89866,118297,4539,10,4
89867,118374,4539,7,4
89868,118333,4539,9,4
89869,118263,4539,10,4
89870,111874,4540,10,4
89871,111810,4540,8,4
89872,111832,4540,8,4
89873,111853,4540,6,4
89874,111896,4540,7,4
89875,102734,4546,9,4
89876,118263,4546,10,4
89877,126014,4546,6,4
89878,118297,4546,10,4
89879,102656,4547,8,4
89880,118263,4547,9,4
89881,118297,4547,9,4
89882,118374,4547,5,4
89883,118401,4549,8,4
89884,118428,4549,8,4
89885,118479,4549,9,4
89886,118456,4549,6,4
89887,118401,4552,7,4
89888,118479,4552,9,4
89889,118428,4552,8,4
89890,118374,4555,7,4
89891,118333,4555,8,4
89892,118297,4555,9,4
89893,118263,4555,10,4
89894,111832,4557,9,4
89895,111853,4557,8,4
89896,111874,4557,10,4
89897,111896,4557,9,4
89898,111810,4557,9,4
89899,107683,4558,10,4
89900,113438,4558,10,4
89901,113552,4558,10,4
89902,113514,4558,9,4
89903,113496,4558,10,4
89904,113467,4558,9,4
89905,116097,4560,9,4
89906,116055,4560,8,4
89907,116112,4560,7,4
89908,116083,4560,9,4
89909,116069,4560,10,4
89910,118428,4566,10,4
89911,118401,4566,10,4
89912,118456,4566,10,4
89913,118479,4566,9,4
89914,114612,4567,9,4
89915,114533,4567,7,4
89916,114640,4567,10,4
89917,114564,4567,9,4
89918,114589,4567,10,4
89919,118333,4568,8,4
89920,118297,4568,10,4
89921,118730,4568,6,4
89922,118263,4568,9,4
89923,118456,4571,7,4
89924,118479,4571,8,4
89925,118428,4571,10,4
89926,118401,4571,8,4
89927,113534,4573,9,4
89928,113467,4573,7,4
89929,113438,4573,8,4
89930,113552,4573,8,4
89931,113496,4573,7,4
89932,113514,4573,5,4
89933,118428,4574,8,4
89934,118456,4574,8,4
89935,118401,4574,10,4
89936,118479,4574,8,4
89937,118479,4576,10,4
89938,118456,4576,5,4
89939,118428,4576,8,4
89940,118401,4576,9,4
89941,117375,4577,8,4
89942,117354,4577,5,4
89943,117365,4577,7,4
89944,117342,4577,8,4
89945,114640,4578,10,4
89946,114533,4578,7,4
89947,114612,4578,9,4
89948,114564,4578,10,4
89949,114589,4578,10,4
89950,114612,4579,10,4
89951,114589,4579,10,4
89952,114640,4579,10,4
89953,114564,4579,10,4
89954,114533,4579,8,4
89955,120950,4580,10,4
89956,118297,4580,10,4
89957,118263,4580,10,4
89958,118333,4580,10,4
89959,114725,4585,10,4
89960,114662,4585,5,4
89961,114741,4585,10,4
89962,114684,4585,8,4
89963,114701,4585,10,4
89964,117375,4586,8,4
89965,117354,4586,9,4
89966,117365,4586,8,4
89967,117342,4586,8,4
89968,113514,4587,10,4
89969,113496,4587,10,4
89970,113438,4587,10,4
89971,113534,4587,10,4
89972,113552,4587,10,4
89973,113467,4587,9,4
89974,111943,4588,8,4
89975,111958,4588,10,4
89976,111972,4588,8,4
89977,111917,4588,8,4
89978,111930,4588,10,4
89979,114725,4589,10,4
89980,114662,4589,9,4
89981,114741,4589,10,4
89982,114684,4589,8,4
89983,114701,4589,10,4
89984,111853,4592,6,4
89985,111896,4592,9,4
89986,111832,4592,7,4
89987,111810,4592,9,4
89988,111874,4592,10,4
89989,111832,4595,8,4
89990,111810,4595,10,4
89991,111874,4595,9,4
89992,111853,4595,6,4
89993,111896,4595,8,4
89994,118479,4598,8,4
89995,118456,4598,6,4
89996,118428,4598,8,4
89997,118401,4598,10,4
89998,118401,4599,9,4
89999,118428,4599,10,4
90000,118456,4599,6,4
90001,118479,4599,9,4
90002,102020,4601,9,4
90003,117354,4601,5,4
90004,117342,4601,6,4
90005,117365,4601,6,4
90006,118401,4602,8,4
90007,118844,4602,6,4
90008,118479,4602,9,4
90009,118428,4602,9,4
90010,111917,4605,9,4
90011,111930,4605,9,4
90012,111972,4605,10,4
90013,111958,4605,8,4
90014,111943,4605,9,4
90015,116998,4606,10,4
90016,117014,4606,9,4
90017,117006,4606,8,4
90018,116990,4606,10,4
90019,117375,4607,9,4
90020,117365,4607,9,4
90021,117354,4607,9,4
90022,117342,4607,10,4
90023,118263,4608,10,4
90024,118297,4608,9,4
90025,118374,4608,6,4
90026,118333,4608,9,4
90027,111810,4611,10,4
90028,111874,4611,10,4
90029,111896,4611,8,4
90030,111832,4611,8,4
90031,111853,4611,6,4
90032,114564,4612,8,4
90033,114589,4612,10,4
90034,114533,4612,7,4
90035,114640,4612,10,4
90036,114612,4612,8,4
90037,118428,4615,8,4
90038,118479,4615,9,4
90039,118401,4615,5,4
90040,117122,4621,5,4
90041,117103,4621,5,4
90042,117131,4621,5,4
90043,117113,4621,5,4
90044,114662,4623,5,4
90045,114701,4623,10,4
90046,114725,4623,9,4
90047,114684,4623,7,4
90048,114741,4623,9,4
90049,118297,4625,9,4
90050,118374,4625,5,4
90051,118263,4625,8,4
90052,118333,4625,8,4
90053,117354,4627,10,4
90054,117365,4627,9,4
90055,117375,4627,10,4
90056,117342,4627,10,4
90057,114640,4631,10,4
90058,114589,4631,10,4
90059,114612,4631,6,4
90060,114533,4631,7,4
90061,114564,4631,9,4
90062,116112,4632,10,4
90063,116097,4632,10,4
90064,116069,4632,10,4
90065,116083,4632,10,4
90066,116055,4632,10,4
90067,118263,4634,9,4
90068,118333,4634,10,4
90069,118297,4634,10,4
90070,118374,4634,5,4
90071,113467,4635,9,4
90072,113438,4635,9,4
90073,113514,4635,10,4
90074,113552,4635,9,4
90075,113534,4635,9,4
90076,113496,4635,10,4
90077,118297,4636,10,4
90078,118333,4636,9,4
90079,118374,4636,7,4
90080,118263,4636,9,4
90081,113496,4637,9,4
90082,113438,4637,10,4
90083,113552,4637,10,4
90084,113514,4637,10,4
90085,113467,4637,9,4
90086,113534,4637,10,4
90087,111874,4638,10,4
90088,111896,4638,7,4
90089,111832,4638,7,4
90090,111810,4638,8,4
90091,111853,4638,6,4
90092,116651,4639,9,4
90093,116665,4639,9,4
90094,116637,4639,8,4
90095,116682,4639,9,4
90096,116651,4640,9,4
90097,116682,4640,10,4
90098,116665,4640,8,4
90099,116637,4640,8,4
90100,111832,4643,7,4
90101,111810,4643,9,4
90102,111896,4643,8,4
90103,111853,4643,6,4
90104,111874,4643,10,4
90105,116651,4646,8,4
90106,116665,4646,8,4
90107,116682,4646,10,4
90108,116637,4646,8,4
90109,117014,4647,9,4
90110,117006,4647,9,4
90111,116998,4647,9,4
90112,116990,4647,10,4
90113,118401,4651,8,4
90114,118479,4651,9,4
90115,118428,4651,8,4
90116,118456,4651,9,4
90117,116083,4654,9,4
90118,116055,4654,7,4
90119,116069,4654,9,4
90120,116097,4654,8,4
90121,116112,4654,8,4
90122,111874,4657,10,4
90123,111896,4657,9,4
90124,111832,4657,6,4
90125,111853,4657,8,4
90126,111810,4657,9,4
90127,114589,4658,10,4
90128,114564,4658,9,4
90129,114612,4658,10,4
90130,114640,4658,10,4
90131,114533,4658,9,4
90132,116637,4659,8,4
90133,116682,4659,10,4
90134,116651,4659,10,4
90135,116665,4659,8,4
90136,118456,4666,6,4
90137,118428,4666,8,4
90138,118479,4666,9,4
90139,118401,4666,6,4
90140,111260,4670,6,4
90141,111269,4670,9,4
90142,111264,4670,9,4
90143,111256,4670,6,4
90144,111252,4670,9,4
90145,118297,4673,9,4
90146,118374,4673,5,4
90147,118333,4673,8,4
90148,118263,4673,9,4
90149,113496,4681,5,4
90150,113467,4681,8,4
90151,113534,4681,9,4
90152,113438,4681,7,4
90153,113514,4681,7,4
90154,113552,4681,9,4
90155,118333,4682,10,4
90156,118297,4682,10,4
90157,118263,4682,9,4
90158,118374,4682,9,4
90159,118374,4683,5,4
90160,118333,4683,9,4
90161,118297,4683,9,4
90162,118263,4683,10,4
90163,117365,4684,7,4
90164,117342,4684,8,4
90165,117354,4684,5,4
90166,117375,4684,8,4
90167,111896,4687,8,4
90168,111810,4687,8,4
90169,111874,4687,10,4
90170,111832,4687,9,4
90171,111853,4687,6,4
90172,114612,4690,9,4
90173,114533,4690,8,4
90174,114589,4690,10,4
90175,114564,4690,10,4
90176,114640,4690,10,4
90177,118297,4691,9,4
90178,118374,4691,7,4
90179,118263,4691,9,4
90180,118333,4691,9,4
90181,114589,4692,9,4
90182,114564,4692,9,4
90183,114640,4692,10,4
90184,114533,4692,9,4
90185,114612,4692,9,4
90186,111874,4693,10,4
90187,111853,4693,7,4
90188,111810,4693,9,4
90189,111896,4693,9,4
90190,111832,4693,9,4
90191,114589,4694,10,4
90192,114640,4694,10,4
90193,114533,4694,9,4
90194,114612,4694,9,4
90195,114564,4694,9,4
90196,118263,4695,10,4
90197,118374,4695,8,4
90198,118297,4695,10,4
90199,118333,4695,10,4
90200,114564,4698,9,4
90201,114640,4698,10,4
90202,114612,4698,9,4
90203,114533,4698,8,4
90204,114589,4698,10,4
90205,118263,4699,10,4
90206,118297,4699,10,4
90207,118374,4699,9,4
90208,118333,4699,9,4
90209,111810,4704,10,4
90210,111874,4704,10,4
90211,111853,4704,6,4
90212,111832,4704,8,4
90213,111896,4704,8,4
90214,118263,4706,8,4
90215,118374,4706,6,4
90216,118297,4706,9,4
90217,118333,4706,9,4
90218,118479,4708,8,4
90219,118456,4708,8,4
90220,118401,4708,6,4
90221,118428,4708,9,4
90222,117014,4709,9,4
90223,116998,4709,10,4
90224,117006,4709,9,4
90225,116990,4709,10,4
90226,117006,4710,9,4
90227,116998,4710,10,4
90228,116990,4710,10,4
90229,117014,4710,8,4
90230,113438,4711,7,4
90231,113534,4711,5,4
90232,113514,4711,5,4
90233,113467,4711,6,4
90234,113496,4711,5,4
90235,113552,4711,9,4
90236,116637,4712,8,4
90237,116682,4712,9,4
90238,116651,4712,8,4
90239,116665,4712,8,4
90240,113467,4717,9,4
90241,113496,4717,10,4
90242,113514,4717,10,4
90243,113552,4717,10,4
90244,113534,4717,10,4
90245,113438,4717,10,4
90246,114589,4719,10,4
90247,114612,4719,10,4
90248,114533,4719,10,4
90249,114640,4719,10,4
90250,114564,4719,9,4
90251,113514,4720,10,4
90252,113496,4720,8,4
90253,113467,4720,9,4
90254,113438,4720,10,4
90255,113552,4720,10,4
90256,113534,4720,10,4
90257,117131,4726,8,4
90258,117113,4726,9,4
90259,117103,4726,9,4
90260,117122,4726,9,4
90261,114564,4727,9,4
90262,114612,4727,10,4
90263,114589,4727,10,4
90264,114640,4727,10,4
90265,114533,4727,8,4
90266,111896,4730,9,4
90267,111832,4730,10,4
90268,111810,4730,10,4
90269,111853,4730,8,4
90270,111874,4730,10,4
90271,111853,4731,6,4
90272,111874,4731,8,4
90273,111832,4731,7,4
90274,111896,4731,5,4
90275,111810,4731,7,4
90276,111896,4736,7,4
90277,111810,4736,8,4
90278,111874,4736,10,4
90279,111832,4736,8,4
90280,111853,4736,6,4
90281,111896,4737,8,4
90282,111832,4737,9,4
90283,111853,4737,6,4
90284,111810,4737,9,4
90285,111874,4737,10,4
90286,111853,4742,6,4
90287,111896,4742,8,4
90288,111874,4742,10,4
90289,111832,4742,10,4
90290,111810,4742,10,4
90291,114589,4745,9,4
90292,114564,4745,8,4
90293,114612,4745,8,4
90294,114640,4745,10,4
90295,114533,4745,7,4
90296,118333,4748,9,4
90297,118374,4748,7,4
90298,118297,4748,10,4
90299,118263,4748,9,4
90300,102696,4750,7,4
90301,102768,4750,9,4
90302,118374,4750,9,4
90303,118297,4750,9,4
90304,117131,4751,9,4
90305,117113,4751,10,4
90306,117103,4751,10,4
90307,117122,4751,9,4
90308,117342,4754,8,4
90309,118844,4754,6,4
90310,117375,4754,8,4
90311,117354,4754,5,4
90312,118612,4755,10,4
90313,118581,4755,8,4
90314,118547,4755,9,4
90315,118514,4755,10,4
90316,118547,4756,8,4
90317,118514,4756,8,4
90318,118612,4756,7,4
90319,118581,4756,7,4
90320,118612,4757,10,4
90321,118514,4757,8,4
90322,118581,4757,7,4
90323,118547,4757,8,4
90324,113438,4758,8,4
90325,113467,4758,9,4
90326,113552,4758,10,4
90327,113534,4758,10,4
90328,113514,4758,8,4
90329,113496,4758,6,4
90330,114662,4759,10,4
90331,114701,4759,10,4
90332,114741,4759,9,4
90333,114684,4759,8,4
90334,114725,4759,10,4
90335,114662,4761,10,4
90336,114684,4761,8,4
90337,114701,4761,10,4
90338,114725,4761,10,4
90339,114741,4761,10,4
90340,118612,4763,8,4
90341,118514,4763,8,4
90342,118581,4763,5,4
90343,118547,4763,7,4
90344,111252,4765,10,4
90345,111269,4765,9,4
90346,111260,4765,8,4
90347,111256,4765,9,4
90348,111264,4765,10,4
90349,118581,4767,9,4
90350,118612,4767,10,4
90351,118514,4767,10,4
90352,118547,4767,8,4
90353,117354,4777,5,4
90354,117375,4777,8,4
90355,117365,4777,7,4
90356,117342,4777,9,4
90357,114612,4786,9,4
90358,114564,4786,9,4
90359,114589,4786,10,4
90360,114533,4786,8,4
90361,114640,4786,10,4
90362,116097,4787,10,4
90363,116069,4787,10,4
90364,116055,4787,9,4
90365,116083,4787,10,4
90366,116112,4787,9,4
90367,116665,4793,10,4
90368,116637,4793,9,4
90369,116651,4793,10,4
90370,116682,4793,10,4
90371,111972,4794,7,4
90372,111943,4794,7,4
90373,111917,4794,7,4
90374,111930,4794,9,4
90375,111958,4794,10,4
90376,117131,4795,8,4
90377,117103,4795,9,4
90378,117122,4795,9,4
90379,117113,4795,9,4
90380,116637,4796,7,4
90381,116682,4796,10,4
90382,116665,4796,9,4
90383,116651,4796,9,4
90384,118547,4797,8,4
90385,118581,4797,8,4
90386,118514,4797,10,4
90387,118612,4797,10,4
90388,111917,4812,9,4
90389,111930,4812,9,4
90390,111943,4812,9,4
90391,111958,4812,9,4
90392,111972,4812,10,4
90393,118297,4814,10,4
90394,118263,4814,10,4
90395,118333,4814,10,4
90396,118374,4814,6,4
90397,116451,4815,8,4
90398,116445,4815,10,4
90399,116439,4815,10,4
90400,116456,4815,9,4
90401,116069,4816,9,4
90402,116097,4816,9,4
90403,116083,4816,10,4
90404,116055,4816,10,4
90405,116112,4816,8,4
90406,116055,4817,10,4
90407,116069,4817,10,4
90408,116097,4817,10,4
90409,116083,4817,10,4
90410,116112,4817,10,4
90411,116682,4820,10,4
90412,116665,4820,8,4
90413,116637,4820,8,4
90414,116651,4820,8,4
90415,114701,4822,10,4
90416,114684,4822,9,4
90417,114725,4822,10,4
90418,114741,4822,9,4
90419,114662,4822,8,4
90420,116665,4824,8,4
90421,116682,4824,9,4
90422,116651,4824,9,4
90423,116637,4824,9,4
90424,113438,4826,10,4
90425,113514,4826,9,4
90426,113534,4826,10,4
90427,113496,4826,9,4
90428,113467,4826,9,4
90429,113552,4826,10,4
90430,111972,4827,8,4
90431,111917,4827,9,4
90432,111943,4827,7,4
90433,111958,4827,10,4
90434,111930,4827,9,4
90435,111972,4828,8,4
90436,111943,4828,5,4
90437,111958,4828,9,4
90438,111930,4828,9,4
90439,111917,4828,8,4
90440,111958,4830,9,4
90441,111930,4830,10,4
90442,111943,4830,7,4
90443,111972,4830,8,4
90444,111917,4830,9,4
90445,116651,4835,8,4
90446,116665,4835,10,4
90447,116682,4835,9,4
90448,116637,4835,8,4
90449,117006,4840,7,4
90450,116990,4840,9,4
90451,117014,4840,8,4
90452,116998,4840,10,4
90453,117014,4848,10,4
90454,116990,4848,10,4
90455,117006,4848,9,4
90456,116998,4848,10,4
90457,118612,4850,10,4
90458,118581,4850,9,4
90459,118514,4850,10,4
90460,118547,4850,8,4
90461,118514,4852,8,4
90462,118547,4852,6,4
90463,118612,4852,8,4
90464,118581,4852,7,4
90465,118581,4853,5,4
90466,118612,4853,7,4
90467,118514,4853,7,4
90468,118547,4853,8,4
90469,116055,4856,7,4
90470,116069,4856,9,4
90471,116097,4856,9,4
90472,116112,4856,8,4
90473,116083,4856,8,4
90474,116112,4859,8,4
90475,116097,4859,9,4
90476,116069,4859,9,4
90477,116083,4859,10,4
90478,116055,4859,8,4
90479,116456,4861,8,4
90480,116451,4861,7,4
90481,116445,4861,10,4
90482,116439,4861,10,4
90483,117113,4862,9,4
90484,117103,4862,10,4
90485,117122,4862,9,4
90486,117131,4862,9,4
90487,118612,4863,8,4
90488,118581,4863,9,4
90489,118547,4863,9,4
90490,118514,4863,8,4
90491,114741,4866,9,4
90492,114684,4866,8,4
90493,114662,4866,7,4
90494,114701,4866,10,4
90495,114725,4866,9,4
90496,116651,4869,9,4
90497,116665,4869,8,4
90498,116682,4869,10,4
90499,116637,4869,8,4
90500,118612,4870,10,4
90501,118514,4870,9,4
90502,118581,4870,7,4
90503,118547,4870,7,4
90504,114684,4877,9,4
90505,114662,4877,9,4
90506,114741,4877,10,4
90507,114701,4877,10,4
90508,114725,4877,10,4
90509,113496,4880,5,4
90510,113552,4880,9,4
90511,113467,4880,7,4
90512,113438,4880,8,4
90513,113534,4880,7,4
90514,113514,4880,8,4
90515,118547,4881,7,4
90516,118514,4881,8,4
90517,118612,4881,10,4
90518,118581,4881,6,4
90519,118581,4882,7,4
90520,118612,4882,10,4
90521,118514,4882,10,4
90522,118547,4882,6,4
90523,118581,4883,7,4
90524,118547,4883,8,4
90525,118514,4883,10,4
90526,118612,4883,10,4
90527,118581,4884,5,4
90528,118612,4884,5,4
90529,118547,4884,7,4
90530,118514,4884,6,4
90531,114564,4887,10,4
90532,116083,4889,10,4
90533,116069,4889,9,4
90534,116097,4889,9,4
90535,116055,4889,9,4
90536,116112,4889,10,4
90537,114564,4891,9,4
90538,114640,4891,10,4
90539,114589,4891,10,4
90540,114533,4891,8,4
90541,114612,4891,9,4
90542,116055,4893,7,4
90543,116083,4893,5,4
90544,116069,4893,10,4
90545,116112,4893,6,4
90546,116097,4893,7,4
90547,110846,4897,9,4
90548,118547,4897,6,4
90549,118581,4897,5,4
90550,118612,4897,10,4
90551,118547,4898,6,4
90552,118581,4898,5,4
90553,118514,4898,8,4
90554,118612,4898,7,4
90555,113552,4903,5,4
90556,113534,4903,7,4
90557,113438,4903,7,4
90558,113514,4903,10,4
90559,113467,4903,9,4
90560,113496,4903,5,4
90561,118547,4905,6,4
90562,118581,4905,5,4
90563,118612,4905,9,4
90564,118514,4905,7,4
90565,118612,4906,8,4
90566,118547,4906,8,4
90567,118581,4906,9,4
90568,118514,4906,8,4
90569,111943,4908,8,4
90570,111917,4908,5,4
90571,111972,4908,9,4
90572,111930,4908,9,4
90573,111958,4908,9,4
90574,111958,4910,9,4
90575,111943,4910,9,4
90576,111972,4910,10,4
90577,111917,4910,9,4
90578,111930,4910,10,4
90579,113496,4911,10,4
90580,113514,4911,8,4
90581,113467,4911,7,4
90582,113438,4911,9,4
90583,113552,4911,10,4
90584,113534,4911,10,4
90585,114533,4912,5,4
90586,114640,4912,10,4
90587,114589,4912,9,4
90588,114564,4912,7,4
90589,117131,4913,8,4
90590,117122,4913,9,4
90591,117113,4913,9,4
90592,117103,4913,9,4
90593,113534,4914,9,4
90594,113438,4914,7,4
90595,113552,4914,9,4
90596,113514,4914,7,4
90597,113496,4914,7,4
90598,113467,4914,6,4
90599,111943,4919,7,4
90600,111958,4919,10,4
90601,111917,4919,9,4
90602,111972,4919,10,4
90603,111930,4919,10,4
90604,116637,4927,7,4
90605,116665,4927,8,4
90606,116682,4927,10,4
90607,116651,4927,8,4
90608,118514,4930,10,4
90609,118547,4930,9,4
90610,118581,4930,10,4
90611,118612,4930,10,4
90612,118514,4933,8,4
90613,118612,4933,10,4
90614,118581,4933,9,4
90615,118547,4933,8,4
90616,116451,4936,7,4
90617,116439,4936,10,4
90618,116456,4936,8,4
90619,116445,4936,10,4
90620,116451,4938,9,4
90621,116456,4938,10,4
90622,116445,4938,10,4
90623,116439,4938,10,4
90624,118547,4939,10,4
90625,118612,4939,9,4
90626,118581,4939,9,4
90627,118514,4939,10,4
90628,111252,4944,9,4
90629,111256,4944,7,4
90630,111269,4944,10,4
90631,111264,4944,10,4
90632,111260,4944,8,4
90633,114564,4945,8,4
90634,114640,4945,10,4
90635,114589,4945,9,4
90636,114533,4945,6,4
90637,114612,4945,5,4
90638,117131,4947,10,4
90639,117122,4947,9,4
90640,117113,4947,9,4
90641,117103,4947,9,4
90642,118479,4948,10,4
90643,118428,4948,9,4
90644,118456,4948,8,4
90645,118401,4948,8,4
90646,116055,4953,9,4
90647,116069,4953,9,4
90648,116097,4953,9,4
90649,116083,4953,6,4
90650,116112,4953,10,4
90651,116587,4988,10,4
90652,116537,4988,9,4
90653,116562,4988,8,4
90654,116612,4988,10,4
90655,118033,4990,6,4
90656,118057,4990,8,4
90657,118081,4990,8,4
90658,118010,4990,7,4
90659,117944,4991,7,4
90660,117879,4991,5,4
90661,117911,4991,6,4
90662,117977,4991,9,4
90663,118143,4992,10,4
90664,118105,4992,10,4
90665,118181,4992,9,4
90666,118219,4992,10,4
90667,117879,4993,9,4
90668,117944,4993,8,4
90669,117977,4993,9,4
90670,117911,4993,9,4
90671,117944,4994,8,4
90672,117911,4994,8,4
90673,117879,4994,10,4
90674,117977,4994,10,4
90675,111676,4995,6,4
90676,111676,4995,6,4
90677,111725,4995,8,4
90678,111613,4995,8,4
90679,111701,4995,10,4
90680,115923,4996,9,4
90681,115989,4996,10,4
90682,115890,4996,10,4
90683,116022,4996,9,4
90684,115956,4996,9,4
90685,115989,4998,8,4
90686,115956,4998,8,4
90687,116022,4998,9,4
90688,115890,4998,9,4
90689,115923,4998,8,4
90690,114467,4999,10,4
90691,114499,4999,7,4
90692,114393,4999,6,4
90693,114426,4999,8,4
90694,114361,4999,9,4
90695,114329,5001,10,4
90696,114253,5001,8,4
90697,114185,5001,8,4
90698,114221,5001,10,4
90699,114289,5001,10,4
90700,115541,5004,10,4
90701,115573,5004,9,4
90702,115665,5004,10,4
90703,115511,5004,8,4
90704,115634,5004,6,4
90705,115604,5004,10,4
90706,115665,5005,10,4
90707,115541,5005,10,4
90708,115604,5005,9,4
90709,115511,5005,7,4
90710,115573,5005,9,4
90711,115634,5005,7,4
90712,113365,5008,9,4
90713,113394,5008,5,4
90714,113336,5008,6,4
90715,113296,5008,10,4
90716,113267,5008,5,4
90717,113238,5008,5,4
90718,117309,5009,10,4
90719,117209,5009,9,4
90720,117275,5009,7,4
90721,117242,5009,7,4
90722,116562,5010,9,4
90723,116587,5010,10,4
90724,116537,5010,8,4
90725,116612,5010,8,4
90726,111652,5013,8,4
90727,111725,5013,9,4
90728,111701,5013,10,4
90729,111676,5013,7,4
90730,111613,5013,5,4
90731,115665,5014,10,4
90732,115511,5014,6,4
90733,115634,5014,6,4
90734,115541,5014,8,4
90735,115604,5014,9,4
90736,115573,5014,7,4
90737,117209,5015,6,4
90738,117275,5015,6,4
90739,117242,5015,5,4
90740,117309,5015,6,4
90741,111701,5019,10,4
90742,111725,5019,10,4
90743,111676,5019,9,4
90744,111613,5019,9,4
90745,111652,5019,8,4
90746,114426,5020,9,4
90747,114393,5020,8,4
90748,114467,5020,10,4
90749,114361,5020,9,4
90750,114499,5020,8,4
90751,113394,5021,7,4
90752,113267,5021,6,4
90753,113238,5021,8,4
90754,113336,5021,9,4
90755,113296,5021,9,4
90756,113365,5021,10,4
90757,113267,5024,9,4
90758,113336,5024,9,4
90759,113394,5024,8,4
90760,113365,5024,10,4
90761,113296,5024,9,4
90762,113238,5024,10,4
90763,111797,5025,10,4
90764,111786,5025,10,4
90765,111760,5025,8,4
90766,111749,5025,10,4
90767,111775,5025,8,4
90768,118033,5026,5,4
90769,118081,5026,8,4
90770,118057,5026,7,4
90771,118010,5026,5,4
90772,115604,5027,7,4
90773,115573,5027,8,4
90774,115541,5027,6,4
90775,115665,5027,8,4
90776,115511,5027,5,4
90777,115634,5027,5,4
90778,114185,5028,10,4
90779,114221,5028,9,4
90780,114329,5028,10,4
90781,114253,5028,10,4
90782,114289,5028,10,4
90783,115989,5029,10,4
90784,115923,5029,10,4
90785,116022,5029,9,4
90786,115890,5029,10,4
90787,115956,5029,9,4
90788,114253,5030,10,4
90789,114185,5030,8,4
90790,114329,5030,10,4
90791,114289,5030,10,4
90792,114221,5030,10,4
90793,115511,5031,10,4
90794,115665,5031,10,4
90795,115541,5031,9,4
90796,115634,5031,9,4
90797,115604,5031,10,4
90798,115573,5031,10,4
90799,115511,5032,6,4
90800,115541,5032,8,4
90801,115665,5032,9,4
90802,115573,5032,9,4
90803,115634,5032,7,4
90804,115604,5032,10,4
90805,111652,5034,7,4
90806,111701,5034,8,4
90807,111725,5034,10,4
90808,111613,5034,6,4
90809,111676,5034,7,4
90810,115541,5035,8,4
90811,115665,5035,10,4
90812,115511,5035,8,4
90813,115604,5035,7,4
90814,115573,5035,9,4
90815,115634,5035,9,4
90816,113365,5037,10,4
90817,113394,5037,7,4
90818,113296,5037,9,4
90819,113238,5037,10,4
90820,113336,5037,8,4
90821,113267,5037,9,4
90822,111701,5039,10,4
90823,111652,5039,8,4
90824,111613,5039,7,4
90825,111725,5039,10,4
90826,111676,5039,7,4
90827,111652,5040,9,4
90828,111613,5040,8,4
90829,111725,5040,10,4
90830,111676,5040,9,4
90831,111701,5040,10,4
90832,113394,5041,9,4
90833,113336,5041,8,4
90834,113365,5041,10,4
90835,113238,5041,8,4
90836,113267,5041,9,4
90837,113296,5041,9,4
90838,114467,5043,10,4
90839,114426,5043,8,4
90840,114499,5043,8,4
90841,114361,5043,8,4
90842,114393,5043,7,4
90843,117944,5045,10,4
90844,117977,5045,10,4
90845,117911,5045,9,4
90846,117879,5045,10,4
90847,117209,5047,9,4
90848,117309,5047,9,4
90849,117275,5047,8,4
90850,117242,5047,6,4
90851,117944,5048,8,4
90852,117879,5048,6,4
90853,117977,5048,9,4
90854,117911,5048,9,4
90855,118057,5049,7,4
90856,118081,5049,8,4
90857,118033,5049,8,4
90858,118010,5049,6,4
90859,115634,5050,7,4
90860,115573,5050,8,4
90861,115541,5050,9,4
90862,115511,5050,6,4
90863,115604,5050,9,4
90864,115665,5050,9,4
90865,117977,5052,10,4
90866,117944,5052,10,4
90867,117911,5052,9,4
90868,117879,5052,10,4
90869,115956,5053,8,4
90870,116022,5053,8,4
90871,115923,5053,8,4
90872,115890,5053,10,4
90873,115989,5053,7,4
90874,111613,5054,8,4
90875,111701,5054,10,4
90876,111676,5054,10,4
90877,111725,5054,10,4
90878,111652,5054,10,4
90879,116919,5055,6,4
90880,114361,5057,8,4
90881,114467,5057,10,4
90882,114426,5057,9,4
90883,114499,5057,7,4
90884,114393,5057,7,4
90885,114289,5058,9,4
90886,114329,5058,10,4
90887,114221,5058,9,4
90888,114185,5058,6,4
90889,114253,5058,8,4
90890,115604,5059,8,4
90891,115573,5059,9,4
90892,115634,5059,7,4
90893,115511,5059,5,4
90894,115665,5059,9,4
90895,115541,5059,9,4
90896,111211,5060,7,4
90897,111242,5060,8,4
90898,111221,5060,10,4
90899,114175,5060,10,4
90900,111232,5060,9,4
90901,117879,5061,10,4
90902,117977,5061,10,4
90903,117944,5061,10,4
90904,117911,5061,9,4
90905,118033,5062,6,4
90906,118010,5062,5,4
90907,118057,5062,7,4
90908,118081,5062,5,4
90909,115511,5065,7,4
90910,115634,5065,9,4
90911,115541,5065,9,4
90912,115573,5065,10,4
90913,115665,5065,9,4
90914,115604,5065,8,4
90915,115956,5066,8,4
90916,115923,5066,10,4
90917,115989,5066,9,4
90918,115890,5066,10,4
90919,116022,5066,10,4
90920,117275,5069,6,4
90921,117309,5069,5,4
90922,117242,5069,6,4
90923,117209,5069,7,4
90924,114393,5070,8,4
90925,114499,5070,8,4
90926,114426,5070,8,4
90927,114361,5070,9,4
90928,114467,5070,10,4
90929,118081,5071,5,4
90930,118033,5071,5,4
90931,118010,5071,6,4
90932,118057,5071,9,4
90933,114329,5072,10,4
90934,114221,5072,9,4
90935,114253,5072,9,4
90936,114289,5072,10,4
90937,114185,5072,8,4
90938,115604,5074,9,4
90939,115573,5074,7,4
90940,115541,5074,10,4
90941,115511,5074,5,4
