90953,5247,138,4,16,9
90954,5255,138,4,16,5
90955,5256,138,4,16,5
90956,5271,138,4,16,5
90957,5301,138,4,16,9
90958,5330,138,4,16,10
90959,5476,138,4,16,5
90960,5109,136,4,16,7
90961,4990,136,4,16,8
90962,5026,136,4,16,7
90963,5049,136,4,16,7
90964,5062,136,4,16,7
90965,5071,136,4,16,9
90966,5076,136,4,16,10
90967,5106,136,4,16,7
90968,5191,136,4,16,7
90969,5195,136,4,16,7
90970,5196,136,4,16,7
90971,5197,136,4,16,8
90972,5198,136,4,16,8
90973,5199,136,4,16,8
90974,5205,136,4,16,8
90975,5222,136,4,16,9
90976,5231,136,4,16,10
90977,5247,136,4,16,10
90978,5255,136,4,16,8
90979,5256,136,4,16,8
90980,5271,136,4,16,9
90981,5301,136,4,16,10
90982,5330,136,4,16,10
90983,5476,136,4,16,10
90984,5109,139,4,16,8
90985,4990,139,4,16,8
90986,5026,139,4,16,8
90987,5049,139,4,16,8
90988,5062,139,4,16,5
90989,5071,139,4,16,5
90990,5076,139,4,16,10
90991,5106,139,4,16,8
90992,5191,139,4,16,8
90993,5195,139,4,16,9
90994,5196,139,4,16,7
90995,5197,139,4,16,6
90996,5198,139,4,16,8
90997,5199,139,4,16,9
90998,5205,139,4,16,8
90999,5222,139,4,16,8
91000,5231,139,4,16,6
91001,5247,139,4,16,10
91002,5255,139,4,16,5
91003,5256,139,4,16,8
91004,5271,139,4,16,5
91005,5301,139,4,16,10
91006,5330,139,4,16,10
91007,5476,139,4,16,5
91008,5363,139,4,16,10
91009,4992,139,4,16,10
91010,5082,139,4,16,10
91011,5090,139,4,16,10
91012,5093,139,4,16,7
91013,5094,139,4,16,8
91014,5125,139,4,16,9
91015,5135,139,4,16,10
91016,5164,139,4,16,6
91017,5167,139,4,16,8
91018,5178,139,4,16,10
91019,5235,139,4,16,6
91020,5280,139,4,16,9
91021,5290,139,4,16,6
91022,5293,139,4,16,7
91023,5294,139,4,16,7
91024,5311,139,4,16,9
91025,5322,139,4,16,10
91026,5323,139,4,16,6
91027,5325,139,4,16,7
91028,5328,139,4,16,10
91029,5333,139,4,16,9
91030,5381,139,4,16,8
91031,5398,139,4,16,6
91032,5405,139,4,16,10
91033,5412,139,4,16,10
91034,5411,139,4,16,8
91035,5420,139,4,16,7
91036,5445,139,4,16,6
91037,5446,139,4,16,6
91038,5447,139,4,16,7
91039,5441,139,4,16,9
91040,5455,139,4,16,8
91041,5570,139,4,16,5
91042,5516,139,4,16,9
91043,5614,139,4,16,9
91044,5177,139,4,16,10
91045,5320,139,4,16,9
91046,4992,136,4,16,10
91047,5082,136,4,16,9
91048,5090,136,4,16,10
91049,5093,136,4,16,9
91050,5094,136,4,16,8
91051,5125,136,4,16,9
91052,5135,136,4,16,10
91053,5164,136,4,16,6
91054,5167,136,4,16,8
91055,5177,136,4,16,8
91056,5178,136,4,16,8
91057,5235,136,4,16,7
91058,5280,136,4,16,9
91059,5290,136,4,16,5
91060,5293,136,4,16,10
91061,5294,136,4,16,6
91062,5311,136,4,16,9
91063,5320,136,4,16,8
91064,5322,136,4,16,10
91065,5323,136,4,16,9
91066,5325,136,4,16,10
91067,5328,136,4,16,10
91068,5333,136,4,16,10
91069,5381,136,4,16,7
91070,5398,136,4,16,6
91071,5405,136,4,16,10
91072,5412,136,4,16,10
91073,5411,136,4,16,9
91074,5420,136,4,16,10
91075,5445,136,4,16,5
91076,5446,136,4,16,7
91077,5447,136,4,16,5
91078,5441,136,4,16,10
91079,5455,136,4,16,8
91080,5516,136,4,16,6
91081,5570,136,4,16,5
91082,5363,136,4,16,10
91083,5614,136,4,16,8
91084,5363,138,4,16,8
91085,4992,138,4,16,9
91086,5082,138,4,16,6
91087,5090,138,4,16,8
91088,5093,138,4,16,7
91089,5094,138,4,16,6
91090,5125,138,4,16,9
91091,5135,138,4,16,10
91092,5164,138,4,16,7
91093,5167,138,4,16,9
91094,5178,138,4,16,8
91095,5235,138,4,16,6
91096,5280,138,4,16,9
91097,5290,138,4,16,6
91098,5293,138,4,16,10
91099,5294,138,4,16,7
91100,5311,138,4,16,9
91101,5322,138,4,16,10
91102,5323,138,4,16,8
91103,5325,138,4,16,9
91104,5328,138,4,16,8
91105,5333,138,4,16,9
91106,5381,138,4,16,6
91107,5398,138,4,16,6
91108,5405,138,4,16,9
91109,5412,138,4,16,9
91110,5411,138,4,16,8
91111,5420,138,4,16,8
91112,5445,138,4,16,8
91113,5446,138,4,16,6
91114,5447,138,4,16,6
91115,5441,138,4,16,8
91116,5455,138,4,16,6
91117,5570,138,4,16,6
91118,5516,138,4,16,6
91119,5614,138,4,16,8
91120,5177,138,4,16,9
91121,5320,138,4,16,8
91122,3550,137,4,16,8
91123,3584,137,4,16,9
91124,5363,137,4,16,9
91125,5137,137,4,16,9
91126,4992,137,4,16,10
91127,5082,137,4,16,6
91128,5090,137,4,16,9
91129,5093,137,4,16,9
91130,5094,137,4,16,6
91131,5125,137,4,16,9
91132,5135,137,4,16,10
91133,5164,137,4,16,6
91134,5167,137,4,16,10
91135,5178,137,4,16,9
91136,5235,137,4,16,9
91137,5280,137,4,16,9
91138,5290,137,4,16,9
91139,5293,137,4,16,10
91140,5294,137,4,16,9
91141,5311,137,4,16,9
91142,5322,137,4,16,10
91143,5323,137,4,16,9
91144,5325,137,4,16,10
91145,5328,137,4,16,9
91146,5333,137,4,16,9
91147,5381,137,4,16,9
91148,5398,137,4,16,9
91149,5405,137,4,16,10
91150,5412,137,4,16,9
91151,5411,137,4,16,6
91152,5420,137,4,16,9
91153,5445,137,4,16,9
91154,5446,137,4,16,6
91155,5447,137,4,16,6
91156,5441,137,4,16,9
91157,5455,137,4,16,9
91158,1161,137,4,16,6
91159,5570,137,4,16,7
91160,5516,137,4,16,6
91161,5614,137,4,16,7
91162,5177,137,4,16,9
91163,5320,137,4,16,9
91164,5109,142,4,16,9
91165,4495,142,4,16,10
91166,4496,142,4,16,9
91167,4498,142,4,16,9
91168,4501,142,4,16,10
91169,4517,142,4,16,8
91170,4518,142,4,16,8
91171,4524,142,4,16,8
91172,4535,142,4,16,10
91173,4536,142,4,16,10
91174,4539,142,4,16,10
91175,4546,142,4,16,10
91176,4547,142,4,16,9
91177,4555,142,4,16,10
91178,4568,142,4,16,9
91179,4580,142,4,16,10
91180,4608,142,4,16,10
91181,4625,142,4,16,8
91182,4634,142,4,16,9
91183,4636,142,4,16,9
91184,4673,142,4,16,9
91185,4682,142,4,16,9
91186,4683,142,4,16,10
91187,4691,142,4,16,9
91188,4695,142,4,16,10
91189,4699,142,4,16,10
91190,4706,142,4,16,8
91191,4748,142,4,16,9
91192,4814,142,4,16,10
91193,4538,142,4,16,10
91194,4667,142,4,16,8
91195,4875,142,4,16,8
91196,4044,142,4,16,10
91197,4495,143,4,16,9
91198,4496,143,4,16,10
91199,4498,143,4,16,10
91200,4501,143,4,16,10
91201,4517,143,4,16,8
91202,4518,143,4,16,10
91203,4524,143,4,16,10
91204,4535,143,4,16,10
91205,4536,143,4,16,10
91206,4539,143,4,16,10
91207,4546,143,4,16,10
91208,4547,143,4,16,9
91209,4555,143,4,16,9
91210,4568,143,4,16,10
91211,4580,143,4,16,10
91212,4608,143,4,16,9
91213,4625,143,4,16,9
91214,4634,143,4,16,10
91215,4636,143,4,16,10
91216,4673,143,4,16,9
91217,4682,143,4,16,10
91218,4683,143,4,16,9
91219,4691,143,4,16,9
91220,4695,143,4,16,10
91221,4699,143,4,16,10
91222,4706,143,4,16,9
91223,4748,143,4,16,10
91224,4750,143,4,16,9
91225,4814,143,4,16,10
91226,4538,143,4,16,9
91227,4667,143,4,16,8
91228,5438,143,4,16,5
91229,3613,143,4,16,8
91230,4875,143,4,16,10
91231,4044,143,4,16,10
91232,1403,140,4,16,8
91233,5175,140,4,16,10
91234,4569,140,4,16,8
91235,4495,140,4,16,9
91236,4496,140,4,16,8
91237,4498,140,4,16,9
91238,4501,140,4,16,10
91239,4517,140,4,16,8
91240,4518,140,4,16,9
91241,4524,140,4,16,9
91242,4535,140,4,16,10
91243,4536,140,4,16,10
91244,4539,140,4,16,9
91245,4555,140,4,16,8
91246,4568,140,4,16,8
91247,4580,140,4,16,10
91248,4608,140,4,16,9
91249,4625,140,4,16,8
91250,4634,140,4,16,10
91251,4636,140,4,16,9
91252,4673,140,4,16,8
91253,4682,140,4,16,10
91254,4683,140,4,16,9
91255,4691,140,4,16,9
91256,4695,140,4,16,10
91257,4699,140,4,16,9
91258,4706,140,4,16,9
91259,4748,140,4,16,9
91260,4814,140,4,16,10
91261,4538,140,4,16,9
91262,5508,140,4,16,10
91263,5508,140,4,16,10
91264,4667,140,4,16,8
91265,4875,140,4,16,8
91266,2773,140,4,16,9
91267,4044,140,4,16,8
91268,5534,140,4,16,8
91269,4495,141,4,16,6
91270,4496,141,4,16,5
91271,4498,141,4,16,9
91272,4501,141,4,16,8
91273,4518,141,4,16,6
91274,4524,141,4,16,8
91275,4535,141,4,16,9
91276,4539,141,4,16,7
91277,4547,141,4,16,5
91278,4555,141,4,16,7
91279,4608,141,4,16,6
91280,4625,141,4,16,5
91281,4634,141,4,16,5
91282,4636,141,4,16,7
91283,4673,141,4,16,5
91284,4682,141,4,16,9
91285,4683,141,4,16,5
91286,4691,141,4,16,7
91287,4695,141,4,16,8
91288,4699,141,4,16,9
91289,4706,141,4,16,6
91290,4748,141,4,16,7
91291,4750,141,4,16,9
91292,4814,141,4,16,6
91293,4538,141,4,16,8
91294,4875,141,4,16,6
91295,4044,141,4,16,8
91296,4534,143,4,16,10
91297,3550,143,4,16,9
91298,5137,143,4,16,10
91299,4500,143,4,16,10
91300,4505,143,4,16,8
91301,4512,143,4,16,10
91302,4515,143,4,16,10
91303,4516,143,4,16,10
91304,4521,143,4,16,6
91305,4529,143,4,16,10
91306,4549,143,4,16,8
91307,4552,143,4,16,7
91308,4566,143,4,16,10
91309,4571,143,4,16,8
91310,4574,143,4,16,10
91311,4576,143,4,16,9
91312,4598,143,4,16,10
91313,4599,143,4,16,9
91314,4602,143,4,16,8
91315,4615,143,4,16,5
91316,4651,143,4,16,8
91317,4666,143,4,16,6
91318,4708,143,4,16,6
91319,4948,143,4,16,8
91320,4722,143,4,16,6
91321,4502,143,4,16,5
91322,4564,143,4,16,7
91323,4534,142,4,16,8
91324,3550,142,4,16,10
91325,5137,142,4,16,10
91326,4500,142,4,16,8
91327,4505,142,4,16,9
91328,4512,142,4,16,9
91329,4515,142,4,16,10
91330,4516,142,4,16,10
91331,4521,142,4,16,10
91332,4529,142,4,16,7
91333,4549,142,4,16,8
91334,4552,142,4,16,8
91335,4566,142,4,16,10
91336,4571,142,4,16,10
91337,4574,142,4,16,8
91338,4576,142,4,16,8
91339,4598,142,4,16,8
91340,4599,142,4,16,10
91341,4602,142,4,16,9
91342,4615,142,4,16,8
91343,4651,142,4,16,8
91344,4666,142,4,16,8
91345,4708,142,4,16,9
91346,4948,142,4,16,9
91347,5424,142,4,16,7
91348,4722,142,4,16,8
91349,4502,142,4,16,8
91350,4564,142,4,16,10
91351,3550,141,4,16,6
91352,3584,141,4,16,8
91353,5006,141,4,16,6
91354,5137,141,4,16,8
91355,4500,141,4,16,6
91356,4505,141,4,16,9
91357,4512,141,4,16,6
91358,4515,141,4,16,7
91359,4516,141,4,16,6
91360,4521,141,4,16,6
91361,4529,141,4,16,5
91362,4549,141,4,16,6
91363,4566,141,4,16,10
91364,4571,141,4,16,7
91365,4574,141,4,16,8
91366,4576,141,4,16,5
91367,4598,141,4,16,6
91368,4599,141,4,16,6
91369,4651,141,4,16,9
91370,4666,141,4,16,6
91371,4708,141,4,16,8
91372,4948,141,4,16,8
91373,4411,140,4,16,9
91374,4534,140,4,16,8
91375,4772,140,4,16,9
91376,1262,140,4,16,7
91377,3594,140,4,16,8
91378,5006,140,4,16,9
91379,4500,140,4,16,9
91380,4505,140,4,16,8
91381,4512,140,4,16,8
91382,4515,140,4,16,9
91383,4516,140,4,16,10
91384,4521,140,4,16,8
91385,4529,140,4,16,9
91386,4549,140,4,16,9
91387,4552,140,4,16,9
91388,4566,140,4,16,9
91389,4571,140,4,16,8
91390,4574,140,4,16,8
91391,4576,140,4,16,10
91392,4598,140,4,16,8
91393,4599,140,4,16,9
91394,4602,140,4,16,9
91395,4615,140,4,16,9
91396,4651,140,4,16,9
91397,4666,140,4,16,9
91398,4708,140,4,16,8
91399,4948,140,4,16,10
91400,5507,140,4,16,7
91401,5507,140,4,16,7
91402,4722,140,4,16,10
91403,4048,140,4,16,5
91404,3362,140,4,16,9
91405,4502,140,4,16,9
91406,4564,140,4,16,8
91407,5056,143,4,16,10
91408,3933,143,4,16,10
91409,4755,143,4,16,10
91410,4756,143,4,16,8
91411,4757,143,4,16,8
91412,4763,143,4,16,8
91413,4767,143,4,16,10
91414,4797,143,4,16,10
91415,4850,143,4,16,10
91416,4852,143,4,16,8
91417,4853,143,4,16,7
91418,4863,143,4,16,8
91419,4870,143,4,16,9
91420,4881,143,4,16,8
91421,4882,143,4,16,10
91422,4883,143,4,16,10
91423,4884,143,4,16,6
91424,4898,143,4,16,8
91425,4905,143,4,16,7
91426,4906,143,4,16,8
91427,4930,143,4,16,10
91428,4933,143,4,16,8
91429,4939,143,4,16,10
91430,4892,143,4,16,10
91431,3599,143,4,16,8
91432,4818,143,4,16,10
91433,4813,143,4,16,8
91434,5527,143,4,16,10
91435,5563,143,4,16,8
91436,4872,143,4,16,8
91437,4836,143,4,16,8
91438,1403,141,4,16,6
91439,3933,141,4,16,8
91440,4755,141,4,16,9
91441,4756,141,4,16,8
91442,4757,141,4,16,8
91443,4763,141,4,16,7
91444,4767,141,4,16,8
91445,4797,141,4,16,8
91446,4850,141,4,16,8
91447,4852,141,4,16,6
91448,4853,141,4,16,8
91449,4863,141,4,16,9
91450,4870,141,4,16,7
91451,4881,141,4,16,7
91452,4882,141,4,16,6
91453,4883,141,4,16,8
91454,4884,141,4,16,7
91455,4897,141,4,16,6
91456,4898,141,4,16,6
91457,4905,141,4,16,6
91458,4906,141,4,16,8
91459,4930,141,4,16,9
91460,4933,141,4,16,8
91461,4939,141,4,16,10
91462,4892,141,4,16,8
91463,3599,141,4,16,7
91464,3629,141,4,16,5
91465,4813,141,4,16,6
91466,2773,141,4,16,8
91467,4782,141,4,16,7
91468,5563,141,4,16,5
91469,4872,141,4,16,5
91470,4836,141,4,16,6
91471,3933,140,4,16,5
91472,4755,140,4,16,8
91473,4756,140,4,16,7
91474,4757,140,4,16,7
91475,4763,140,4,16,5
91476,4767,140,4,16,9
91477,4797,140,4,16,8
91478,4850,140,4,16,9
91479,4852,140,4,16,7
91480,4853,140,4,16,5
91481,4863,140,4,16,9
91482,4870,140,4,16,7
91483,4881,140,4,16,6
91484,4882,140,4,16,7
91485,4883,140,4,16,7
91486,4884,140,4,16,5
91487,4897,140,4,16,5
91488,4898,140,4,16,5
91489,4905,140,4,16,5
91490,4906,140,4,16,9
91491,4930,140,4,16,10
91492,4933,140,4,16,9
91493,4939,140,4,16,9
91494,4892,140,4,16,6
91495,5064,140,4,16,9
91496,4818,140,4,16,7
91497,5497,140,4,16,6
91498,4813,140,4,16,5
91499,4782,140,4,16,7
91500,4872,140,4,16,6
91501,4836,140,4,16,7
91502,5056,142,4,16,10
91503,3933,142,4,16,9
91504,4755,142,4,16,10
91505,4756,142,4,16,7
91506,4757,142,4,16,10
91507,4763,142,4,16,8
91508,4767,142,4,16,10
91509,4797,142,4,16,10
91510,4850,142,4,16,10
91511,4852,142,4,16,8
91512,4853,142,4,16,7
91513,4863,142,4,16,8
91514,4870,142,4,16,10
91515,4881,142,4,16,10
91516,4882,142,4,16,10
91517,4883,142,4,16,10
91518,4884,142,4,16,5
91519,4897,142,4,16,10
91520,4898,142,4,16,7
91521,4905,142,4,16,9
91522,4906,142,4,16,8
91523,4930,142,4,16,10
91524,4933,142,4,16,10
91525,4939,142,4,16,9
91526,4892,142,4,16,9
91527,5064,142,4,16,9
91528,4818,142,4,16,9
91529,5497,142,4,16,10
91530,4813,142,4,16,9
91531,4782,142,4,16,10
91532,4872,142,4,16,10
91533,4836,142,4,16,10
91534,5570,142,4,16,10
91535,3398,147,4,16,8
91536,3962,147,4,16,10
91537,4035,147,4,16,9
91538,4067,147,4,16,10
91539,4078,147,4,16,10
91540,4142,147,4,16,10
91541,4158,147,4,16,10
91542,4182,147,4,16,10
91543,4279,147,4,16,9
91544,4286,147,4,16,9
91545,4290,147,4,16,10
91546,4304,147,4,16,10
91547,4311,147,4,16,10
91548,4378,147,4,16,10
91549,4421,147,4,16,8
91550,4450,147,4,16,9
91551,4465,147,4,16,9
91552,4487,147,4,16,8
91553,3673,147,4,16,8
91554,3942,147,4,16,10
91555,4423,147,4,16,10
91556,4017,147,4,16,8
91557,4399,147,4,16,10
91558,4361,147,4,16,8
91559,4312,147,4,16,10
91560,4274,147,4,16,8
91561,3775,144,4,16,8
91562,3398,144,4,16,9
91563,3962,144,4,16,9
91564,4035,144,4,16,10
91565,4067,144,4,16,9
91566,4078,144,4,16,10
91567,4142,144,4,16,10
91568,4158,144,4,16,9
91569,4182,144,4,16,9
91570,4279,144,4,16,8
91571,4286,144,4,16,9
91572,4290,144,4,16,8
91573,4304,144,4,16,10
91574,4311,144,4,16,8
91575,4378,144,4,16,9
91576,4421,144,4,16,9
91577,4450,144,4,16,9
91578,4465,144,4,16,9
91579,4487,144,4,16,8
91580,3673,144,4,16,9
91581,4818,144,4,16,8
91582,3942,144,4,16,9
91583,4423,144,4,16,9
91584,4017,144,4,16,10
91585,5527,144,4,16,9
91586,4399,144,4,16,9
91587,4361,144,4,16,9
91588,4312,144,4,16,10
91589,4274,144,4,16,8
91590,3775,146,4,16,5
91591,3842,146,4,16,5
91592,3741,146,4,16,5
91593,3398,146,4,16,7
91594,3962,146,4,16,5
91595,4035,146,4,16,7
91596,4067,146,4,16,7
91597,4078,146,4,16,7
91598,4142,146,4,16,8
91599,4158,146,4,16,5
91600,4182,146,4,16,7
91601,4279,146,4,16,5
91602,4286,146,4,16,6
91603,4290,146,4,16,7
91604,4304,146,4,16,9
91605,4311,146,4,16,6
91606,4378,146,4,16,9
91607,4421,146,4,16,6
91608,4450,146,4,16,7
91609,4465,146,4,16,6
91610,4487,146,4,16,5
91611,3673,146,4,16,5
91612,3942,146,4,16,6
91613,4423,146,4,16,6
91614,4017,146,4,16,6
91615,4399,146,4,16,9
91616,4361,146,4,16,5
91617,4312,146,4,16,8
91618,4274,146,4,16,5
91619,3775,145,4,16,5
91620,3398,145,4,16,7
91621,3962,145,4,16,5
91622,4035,145,4,16,8
91623,4067,145,4,16,7
91624,4078,145,4,16,9
91625,4142,145,4,16,10
91626,4158,145,4,16,5
91627,4182,145,4,16,7
91628,4279,145,4,16,7
91629,4286,145,4,16,9
91630,4290,145,4,16,7
91631,4304,145,4,16,10
91632,4311,145,4,16,6
91633,4378,145,4,16,10
91634,4421,145,4,16,6
91635,4450,145,4,16,6
91636,4465,145,4,16,7
91637,4487,145,4,16,9
91638,4568,145,4,16,6
91639,3673,145,4,16,6
91640,4667,145,4,16,5
91641,3942,145,4,16,7
91642,4423,145,4,16,7
91643,4017,145,4,16,8
91644,5563,145,4,16,5
91645,4399,145,4,16,8
91646,4361,145,4,16,8
91647,4517,145,4,16,5
91648,5587,145,4,16,7
91649,4312,145,4,16,9
91650,4274,145,4,16,9
91651,5354,144,4,16,8
91652,4057,144,4,16,8
91653,3934,144,4,16,6
91654,4849,144,4,16,8
91655,4803,144,4,16,9
91656,5259,144,4,16,6
91657,3584,144,4,16,8
91658,5175,144,4,16,10
91659,653,144,4,16,7
91660,3946,144,4,16,9
91661,3955,144,4,16,8
91662,3970,144,4,16,8
91663,3993,144,4,16,7
91664,3999,144,4,16,8
91665,4003,144,4,16,7
91666,4005,144,4,16,9
91667,4009,144,4,16,8
91668,4014,144,4,16,8
91669,4058,144,4,16,9
91670,4070,144,4,16,9
91671,4072,144,4,16,8
91672,4107,144,4,16,8
91673,4143,144,4,16,10
91674,4204,144,4,16,9
91675,4240,144,4,16,9
91676,4254,144,4,16,9
91677,4285,144,4,16,9
91678,4295,144,4,16,9
91679,4330,144,4,16,10
91680,4380,144,4,16,8
91681,4397,144,4,16,9
91682,4419,144,4,16,8
91683,4435,144,4,16,8
91684,4438,144,4,16,8
91685,4831,144,4,16,7
91686,1762,144,4,16,7
91687,4270,144,4,16,9
91688,4145,144,4,16,8
91689,5587,144,4,16,8
91690,3755,144,4,16,8
91691,3594,146,4,16,10
91692,4057,146,4,16,10
91693,3934,146,4,16,9
91694,4803,146,4,16,10
91695,3584,146,4,16,10
91696,3635,146,4,16,9
91697,3636,146,4,16,10
91698,653,146,4,16,10
91699,3946,146,4,16,9
91700,3970,146,4,16,10
91701,3993,146,4,16,10
91702,3999,146,4,16,9
91703,4003,146,4,16,10
91704,4058,146,4,16,10
91705,4070,146,4,16,10
91706,4072,146,4,16,10
91707,4107,146,4,16,10
91708,4143,146,4,16,10
91709,4204,146,4,16,10
91710,4240,146,4,16,10
91711,4254,146,4,16,10
91712,4285,146,4,16,10
91713,4295,146,4,16,10
91714,4330,146,4,16,10
91715,4393,146,4,16,10
91716,4397,146,4,16,10
91717,4419,146,4,16,10
91718,4435,146,4,16,10
91719,4438,146,4,16,10
91720,5064,146,4,16,9
91721,5508,146,4,16,10
91722,4005,146,4,16,10
91723,3836,146,4,16,9
91724,1762,146,4,16,9
91725,4270,146,4,16,10
91726,4145,146,4,16,10
91727,3205,146,4,16,10
91728,5587,146,4,16,10
91729,3955,146,4,16,9
91730,3677,146,4,16,9
91731,4057,145,4,16,5
91732,4803,145,4,16,5
91733,4534,145,4,16,7
91734,2933,145,4,16,6
91735,653,145,4,16,7
91736,3946,145,4,16,5
91737,3970,145,4,16,5
91738,3993,145,4,16,7
91739,3999,145,4,16,6
91740,4003,145,4,16,6
91741,4009,145,4,16,7
91742,4014,145,4,16,6
91743,4058,145,4,16,7
91744,4070,145,4,16,7
91745,4072,145,4,16,7
91746,4107,145,4,16,5
91747,4143,145,4,16,8
91748,4204,145,4,16,6
91749,4240,145,4,16,8
91750,4254,145,4,16,8
91751,4285,145,4,16,8
91752,4295,145,4,16,6
91753,4330,145,4,16,7
91754,4397,145,4,16,5
91755,4419,145,4,16,6
91756,4435,145,4,16,6
91757,4438,145,4,16,9
91758,4602,145,4,16,6
91759,4754,145,4,16,6
91760,4831,145,4,16,6
91761,4005,145,4,16,5
91762,4722,145,4,16,6
91763,5527,145,4,16,7
91764,4270,145,4,16,7
91765,4145,145,4,16,9
91766,3955,145,4,16,5
91767,4615,145,4,16,7
91768,4564,145,4,16,6
91769,4057,147,4,16,7
91770,3934,147,4,16,8
91771,653,147,4,16,8
91772,3946,147,4,16,6
91773,3970,147,4,16,6
91774,3993,147,4,16,9
91775,3999,147,4,16,9
91776,4003,147,4,16,8
91777,4009,147,4,16,8
91778,4014,147,4,16,5
91779,4058,147,4,16,10
91780,4070,147,4,16,9
91781,4072,147,4,16,8
91782,4107,147,4,16,7
91783,4143,147,4,16,10
91784,4204,147,4,16,6
91785,4240,147,4,16,8
91786,4254,147,4,16,6
91787,4285,147,4,16,8
91788,4295,147,4,16,8
91789,4330,147,4,16,7
91790,4380,147,4,16,8
91791,4397,147,4,16,8
91792,4419,147,4,16,8
91793,4435,147,4,16,6
91794,4438,147,4,16,8
91795,4005,147,4,16,8
91796,4270,147,4,16,5
91797,1405,147,4,16,7
91798,3955,147,4,16,8
91799,3502,151,4,16,9
91800,4865,151,4,16,7
91801,3842,151,4,16,7
91802,3741,151,4,16,7
91803,39,151,4,16,9
91804,69,151,4,16,8
91805,543,151,4,16,6
91806,1115,151,4,16,8
91807,1372,151,4,16,7
91808,1767,151,4,16,6
91809,1849,151,4,16,5
91810,2302,151,4,16,9
91811,2480,151,4,16,9
91812,2559,151,4,16,9
91813,3126,151,4,16,8
91814,3542,151,4,16,9
91815,3560,151,4,16,9
91816,3566,151,4,16,5
91817,3593,151,4,16,8
91818,3615,151,4,16,8
91819,3618,151,4,16,8
91820,3620,151,4,16,8
91821,3638,151,4,16,9
91822,3648,151,4,16,10
91823,3649,151,4,16,6
91824,3658,151,4,16,9
91825,3663,151,4,16,9
91826,3680,151,4,16,8
91827,3726,151,4,16,7
91828,3756,151,4,16,5
91829,3795,151,4,16,8
91830,3833,151,4,16,7
91831,3835,151,4,16,8
91832,3844,151,4,16,8
91833,3847,151,4,16,7
91834,5508,151,4,16,7
91835,4808,151,4,16,6
91836,3203,151,4,16,5
91837,3582,151,4,16,7
91838,3692,151,4,16,7
91839,3738,151,4,16,6
91840,2683,151,4,16,7
91841,3901,151,4,16,6
91842,3502,150,4,16,8
91843,3102,150,4,16,5
91844,4865,150,4,16,8
91845,3233,150,4,16,6
91846,3392,150,4,16,6
91847,4569,150,4,16,5
91848,39,150,4,16,7
91849,69,150,4,16,8
91850,1115,150,4,16,8
91851,1372,150,4,16,5
91852,1767,150,4,16,7
91853,1849,150,4,16,5
91854,2302,150,4,16,7
91855,2480,150,4,16,10
91856,2559,150,4,16,10
91857,3126,150,4,16,5
91858,3542,150,4,16,10
91859,3552,150,4,16,7
91860,3560,150,4,16,10
91861,3566,150,4,16,6
91862,3593,150,4,16,10
91863,3615,150,4,16,10
91864,3618,150,4,16,10
91865,3620,150,4,16,6
91866,3638,150,4,16,7
91867,3648,150,4,16,10
91868,3649,150,4,16,7
91869,3658,150,4,16,10
91870,3663,150,4,16,7
91871,3680,150,4,16,6
91872,3726,150,4,16,8
91873,3756,150,4,16,5
91874,3795,150,4,16,10
91875,3833,150,4,16,7
91876,3835,150,4,16,9
91877,3844,150,4,16,7
91878,3847,150,4,16,7
91879,3582,150,4,16,8
91880,3692,150,4,16,7
91881,3738,150,4,16,6
91882,2683,150,4,16,7
91883,3901,150,4,16,8
91884,3502,148,4,16,8
91885,4865,148,4,16,9
91886,3594,148,4,16,8
91887,39,148,4,16,10
91888,69,148,4,16,9
91889,543,148,4,16,8
91890,1115,148,4,16,9
91891,1372,148,4,16,9
91892,1767,148,4,16,6
91893,1849,148,4,16,6
91894,2302,148,4,16,7
91895,2480,148,4,16,9
91896,2559,148,4,16,9
91897,3126,148,4,16,6
91898,3542,148,4,16,9
91899,3552,148,4,16,8
91900,3560,148,4,16,9
91901,3566,148,4,16,8
91902,3593,148,4,16,10
91903,3615,148,4,16,10
91904,3618,148,4,16,9
91905,3620,148,4,16,10
91906,3638,148,4,16,8
91907,3648,148,4,16,9
91908,3649,148,4,16,8
91909,3658,148,4,16,7
91910,3663,148,4,16,9
91911,3680,148,4,16,10
91912,3726,148,4,16,9
91913,3756,148,4,16,9
91914,3795,148,4,16,9
91915,3833,148,4,16,6
91916,3835,148,4,16,10
91917,3844,148,4,16,8
91918,3847,148,4,16,9
91919,5507,148,4,16,5
91920,3599,148,4,16,8
91921,3629,148,4,16,6
91922,1762,148,4,16,6
91923,3203,148,4,16,6
91924,3582,148,4,16,8
91925,3692,148,4,16,8
91926,3738,148,4,16,7
91927,2683,148,4,16,9
91928,3901,148,4,16,8
91929,5587,148,4,16,10
91930,4865,149,4,16,7
91931,1792,149,4,16,7
91932,39,149,4,16,7
91933,69,149,4,16,8
91934,543,149,4,16,8
91935,1115,149,4,16,6
91936,1372,149,4,16,6
91937,1767,149,4,16,8
91938,1849,149,4,16,6
91939,2302,149,4,16,7
91940,2480,149,4,16,8
91941,2559,149,4,16,9
91942,3126,149,4,16,7
91943,3542,149,4,16,7
91944,3552,149,4,16,8
91945,3560,149,4,16,9
91946,3566,149,4,16,9
91947,3593,149,4,16,9
91948,3618,149,4,16,7
91949,3620,149,4,16,7
91950,3638,149,4,16,6
91951,3648,149,4,16,9
91952,3649,149,4,16,7
91953,3658,149,4,16,8
